date_next,date_t,Open_pred,High_pred,Low_pred,Close_pred,Open_true,High_true,Low_true,Close_true,gap_pred,range_pred,body_pred,uw_pred,lw_pred,pnl,pnl_pip,equity
2018-11-28,2018-11-27,1.1288978639193408,1.129901698221878,1.1273949906268432,1.1284060893618777,1.1297,1.13875,1.12671,1.13674,-0.0007921871594555122,0.008455076653537903,-0.0004917745574630879,0.0010038343,0.0010110987,0.0,0.0,0.47401420452372656
2018-11-29,2018-11-28,1.1365138776073134,1.13754962740316,1.134861780652668,1.1360781673303653,1.13674,1.14016,1.13486,1.13924,-0.00022609164622668448,0.009227901305362326,-0.0004357102769481495,0.0010357498,0.0012163867,0.0,0.0,0.47401420452372656
2018-11-30,2018-11-29,1.1393620666137307,1.1410894131007898,1.1382340295028284,1.1399345845169682,1.13924,1.14003,1.13054,1.13164,0.00012204013973179706,0.007944840030732207,0.0005725179032374796,0.0011548286,0.0011280371,0.0,0.0,0.47401420452372656
2018-12-03,2018-11-30,1.1318535908940568,1.1333495018189161,1.1294373445604498,1.1308001697222272,1.13422,1.13796,1.13192,1.13541,0.00021363346607835844,0.004774696949123427,-0.0010534211718294948,0.0014959109,0.0013628252,-0.00238734847456179,-23.8734847456179,0.47162685604916477
2018-12-04,2018-12-03,1.134563288785807,1.1361109106536267,1.1334793103340186,1.1351400647862127,1.13541,1.14187,1.13185,1.13424,-0.0008466624242148607,0.009017830904462768,0.0005767760004057289,0.00097084587,0.0010839785,0.0,0.0,0.47162685604916477
2018-12-05,2018-12-04,1.1335998507948561,1.134927675573711,1.1318899470892865,1.1333752641034442,1.13425,1.13612,1.13107,1.13487,-0.0006401804475144293,0.01019267192717764,-0.00022458669141192715,0.0013278248,0.001485317,0.0,0.0,0.47162685604916477
2018-12-06,2018-12-05,1.1341096085371796,1.1352572927127007,1.1319934341055395,1.1332466110517325,1.13487,1.14123,1.13209,1.13758,-0.0007604438004669358,0.009168898169348655,-0.0008629974854470723,0.0011476842,0.001253177,0.0,0.0,0.47162685604916477
2018-12-07,2018-12-06,1.137446804223804,1.1387256977802498,1.1357182399063757,1.1371192783975428,1.13758,1.14235,1.13603,1.13758,-0.0001332328932004712,0.00799767038541698,-0.00032752582626112875,0.0012788936,0.0014010385,0.0,0.0,0.47162685604916477
2018-12-10,2018-12-07,1.1375283244835293,1.139758120187147,1.1362094285270279,1.1383821998150632,1.13996,1.14426,1.13504,1.13558,-5.17126334750746e-05,0.007234961193099034,0.0008538753315338243,0.0013759204,0.001318896,0.0,0.0,0.47162685604916477
2018-12-11,2018-12-10,1.134575199005599,1.1359884988241222,1.132018134104971,1.1334955949475507,1.13559,1.14002,1.13062,1.13216,-0.0010047446513223902,0.009622088580430803,-0.0010796040580482269,0.0014132998,0.0014774608,0.004811044290215394,48.110442902153935,0.47643790033938016
2018-12-12,2018-12-11,1.1313261227692426,1.132499883627607,1.1291772159205038,1.1303487143635038,1.13215,1.13872,1.13148,1.13725,-0.0008338255797564444,0.008797081697624243,-0.00097740840573868,0.0011737609,0.0011714984,0.0,0.0,0.47643790033938016
2018-12-13,2018-12-12,1.1367997118907602,1.139097861880499,1.1354286724638747,1.137819920717801,1.13725,1.13932,1.1331,1.1363,-0.0004502347034779968,0.007832819711295748,0.0010202088270408563,0.0012779412,0.0013710394,-0.0039164098556478955,-39.164098556478955,0.47252149048373226
2018-12-14,2018-12-13,1.1363639600056328,1.1374996177799173,1.1335599356295574,1.1346817808423224,1.1363,1.13649,1.12699,1.13045,6.399223982475117e-05,0.00774800609529629,-0.0016821791633103078,0.0011356578,0.0011218452,0.003874003047648067,38.74003047648067,0.47639549353138033
2018-12-17,2018-12-14,1.130295998841353,1.1320558858158218,1.1258637822427804,1.1275177538589591,1.13043,1.13577,1.13027,1.13493,-0.00015401145832955282,0.004925337702905151,-0.0027782449823939314,0.001759887,0.0016539716,-0.002462668851452632,-24.626688514526318,0.4739328246799277
2018-12-18,2018-12-17,1.1335585806951758,1.1359913115198463,1.1323408842286926,1.1348616074579507,1.13495,1.14022,1.13366,1.13758,-0.0013714339151147388,0.007699182184974704,0.0013030267627750086,0.0011297041,0.0012176965,0.003849591092487392,38.49591092487392,0.4777824157724151
2018-12-19,2018-12-18,1.1374843041181262,1.1391264855801928,1.135959469108067,1.1376731888331342,1.13756,1.14392,1.13643,1.13865,-9.573299887813366e-05,0.008356768708769958,0.00018888471500804515,0.0014532967,0.001524835,0.0,0.0,0.4777824157724151
2018-12-20,2018-12-19,1.1384280841715093,1.1396947147707845,1.1367847208063917,1.1380157522987442,1.13865,1.14859,1.13771,1.14565,-0.00022185631921336284,0.009244803343695951,-0.0004123318727651839,0.0012666306,0.0012310315,0.0,0.0,0.4777824157724151
2018-12-21,2018-12-20,1.146009963862298,1.1474105262147989,1.144352160222401,1.1459147262531715,1.14566,1.14739,1.13559,1.13684,0.0003599346798640477,0.007008460675737092,-9.523760912663639e-05,0.0014005624,0.001562566,0.0,0.0,0.4777824157724151
2018-12-24,2018-12-21,1.1372881108182387,1.1389399401596652,1.1328766706621918,1.134346513286111,1.13723,1.14384,1.13705,1.13995,0.00044812497076557496,0.004537122177596341,-0.0029415975321276785,0.0016518293,0.0014698426,-0.002268561088798249,-22.685610887982488,0.47551385468361684
2018-12-25,2018-12-24,1.138675202830099,1.1400776698536803,1.1370755462362967,1.1385158680300764,1.13998,1.14198,1.13892,1.14131,-0.0012748341724644937,0.008536550791736736,-0.00015933480002255782,0.001402467,0.0014403218,0.0,0.0,0.47551385468361684
2018-12-26,2018-12-25,1.137591414401402,1.1381990206873642,1.1372805648866122,1.1379590811857387,1.14132,1.14163,1.13428,1.13601,-0.003718562176356766,0.00470773511890369,0.00036766678433655425,0.0002399395,0.00031084951,0.0,0.0,0.47551385468361684
2018-12-27,2018-12-26,1.135505639981598,1.1362537559807564,1.1320160412428688,1.1327215113410514,1.13602,1.1454,1.1358,1.14304,-0.0005044107920226907,0.007014710842663599,-0.0027841286405466473,0.000748116,0.0007054701,-0.003507355421331848,-35.07355421331848,0.472006499262285
2018-12-28,2018-12-27,1.1416630659431717,1.143838079817172,1.141139040008889,1.1433437219202032,1.14306,1.14727,1.14299,1.14414,-0.0013768758445479965,0.006789190716033014,0.0016806559770315354,0.0004943579,0.00052402593,0.003394595358016561,33.94595358016561,0.47540109462030156
2018-12-31,2018-12-28,1.1438653205873401,1.1460781120642554,1.143028940470233,1.1451398984010797,1.14389,1.14674,1.14213,1.14627,-0.0002746845243541264,0.005179279090155938,0.0012745778137394585,0.00093821366,0.0008363801,0.0025896395450779597,25.896395450779597,0.4779907341653795
2019-01-01,2018-12-31,1.1458662140943383,1.1462596465720603,1.1435138454989546,1.1439648317327273,1.14598,1.14676,1.14566,1.14612,-0.0004038226030492761,0.007204225411871897,-0.0019013823616110654,0.00039343248,0.00045098623,-0.000140000000000029,-1.40000000000029,0.4778507341653795
2019-01-02,2019-01-01,1.139525256679296,1.1396101866201638,1.139483295889765,1.1395825304469758,1.14612,1.14967,1.13092,1.13121,-0.0065946955225472505,-0.0016807154313827656,5.727376767993589e-05,2.7656173e-05,4.196079e-05,0.0,0.0,0.4778507341653795
2019-01-03,2019-01-02,1.1303361035034905,1.1304766413751204,1.126232865625053,1.1263662519288402,1.13122,1.1411,1.13099,1.13899,-0.0008738660170782946,0.008883592109258664,-0.003969851574650252,0.00014053787,0.0001333863,-0.004441796054629243,-44.417960546292434,0.47340893811075024
2019-01-04,2019-01-03,1.1342997156423043,1.1375081658005988,1.1342585892814203,1.1374697811478731,1.13901,1.14189,1.13456,1.13943,-0.004690328951506828,0.010648924636962008,0.0031700655055687823,3.8384653e-05,4.112636e-05,0.0004199999999998649,4.199999999998649,0.4738289381107501
2019-01-07,2019-01-04,1.138509472354311,1.1386148478147182,1.137110460674191,1.1372177432795043,1.14102,1.14826,1.14046,1.14789,-0.0009205737272320193,0.007225081043807379,-0.0012917290748066176,0.00010537546,0.000107282605,-0.003612540521903629,-36.12540521903629,0.4702163975888465
2019-01-08,2019-01-07,1.1455889822544303,1.1456187841329846,1.1452668180122265,1.1453059178952236,1.1479,1.14844,1.14222,1.14572,-0.002300989478663042,0.010303561252802528,-0.0002830643592067281,2.9801879e-05,3.9099883e-05,0.0,0.0,0.4702163975888465
2019-01-09,2019-01-08,1.1451234567128612,1.1453637537695958,1.1434271001466527,1.1437111355457432,1.14573,1.15578,1.14389,1.15541,-0.0005965483225392168,0.007475646462073002,-0.0014123211671179642,0.00024029706,0.0002840354,-0.0037378232310365522,-37.37823231036552,0.4664785743578099
2019-01-10,2019-01-09,1.1541872676416065,1.1544706059951142,1.154098222267709,1.1544080230753326,1.15541,1.15697,1.14844,1.15081,-0.001222783704218631,0.009050370691507034,0.00022075543372602054,6.258292e-05,8.9045374e-05,0.0,0.0,0.4664785743578099
2019-01-11,2019-01-10,1.1503370291425097,1.1505545624345257,1.148596511178989,1.1488414562629667,1.15082,1.15403,1.1458,1.14656,-0.00047297413812992615,0.006499395834202989,-0.0014955728795429386,0.00021753329,0.00024494508,0.0032496979171015017,32.49697917101501,0.46972827227491143
2019-01-14,2019-01-11,1.1457889800731087,1.1459047255921055,1.145574907814735,1.1456812368475953,1.14598,1.1482,1.14506,1.14726,-0.0007709736164664054,0.005785553629734355,-0.00010774322551332712,0.00011574552,0.00010632903,0.0,0.0,0.46972827227491143
2019-01-15,2019-01-14,1.1457414628642233,1.1468982774857752,1.1454154786008963,1.1466105476755504,1.14727,1.14896,1.13819,1.14141,-0.00151848777359404,0.00802734893486303,0.0008690848113271376,0.0002877298,0.00032598426,0.0,0.0,0.46972827227491143
2019-01-16,2019-01-15,1.1403101404728806,1.1405773719896535,1.1368884694276489,1.1371875208316482,1.1414,1.14248,1.13777,1.13994,-0.0010998526988113648,0.008536961771070968,-0.003122619641232318,0.00026723152,0.0002990514,0.0014600000000000168,14.600000000000168,0.47118827227491145
2019-01-17,2019-01-16,1.1382481991638145,1.1386598032706892,1.137906127001503,1.138321425344889,1.13994,1.14059,1.137,1.1392,-0.001691824258426806,0.007206905320896767,7.322618107447336e-05,0.00033837793,0.00034207216,0.0,0.0,0.47118827227491145
2019-01-18,2019-01-17,1.1374398541512314,1.1382502378479475,1.137193121364468,1.1379825296395356,1.1392,1.14103,1.13532,1.13614,-0.0017601180014785935,0.006289910215212691,0.0005426754883042963,0.0002677082,0.0002467328,0.0,0.0,0.47118827227491145
2019-01-21,2019-01-18,1.1353065180479593,1.137433314100757,1.1346227289646909,1.1366058672297856,1.13651,1.1391,1.13567,1.13688,-0.000833470851271576,0.003888730953416402,0.0012993491818262778,0.0008274469,0.0006837891,0.0019443654767081764,19.443654767081764,0.4731326377516196
2019-01-22,2019-01-21,1.1350956330775912,1.1375290260913447,1.1346035390511784,1.1370076213644482,1.13687,1.13739,1.13361,1.13633,-0.0017844070911709193,0.007757874379507961,0.0019119882868569053,0.0005214047,0.000492094,-0.0005399999999999849,-5.399999999999849,0.47259263775161964
2019-01-23,2019-01-22,1.1347780246360404,1.1354019643076727,1.1341393860129816,1.1348021638732435,1.13634,1.13942,1.13505,1.13861,-0.0015519838707344512,0.006032038336544615,2.4139237203076497e-05,0.00059980043,0.0006386386,0.0,0.0,0.47259263775161964
2019-01-24,2019-01-23,1.136761609173042,1.1385266791003295,1.136340173950081,1.1381387281253472,1.13861,1.13913,1.12892,1.13126,-0.0018483962056812455,0.006390873440569988,0.0013771189523053566,0.00038795097,0.00042143522,-0.0031954367202848832,-31.954367202848832,0.46939720103133475
2019-01-25,2019-01-24,1.1299698269592364,1.1307595149862346,1.1275706689048968,1.1283859664400517,1.13127,1.14176,1.13049,1.14032,-0.0012902104629437566,0.006044015589944066,-0.0015838605191847278,0.000789688,0.00081529754,-0.0030220077949720814,-30.220077949720814,0.4663751932363627
2019-01-28,2019-01-25,1.138963808904741,1.1424540554299345,1.1382980083170011,1.1418656922770059,1.14127,1.14436,1.139,1.14294,-0.0013561345232986513,0.007176606495126352,0.002901883372264949,0.00058836315,0.0006658006,0.0016700000000000603,16.700000000000603,0.46804519323636273
2019-01-29,2019-01-28,1.1417259040958758,1.1426220198853105,1.140739218934397,1.1418197056853376,1.14295,1.14501,1.14111,1.14348,-0.0012141403072002727,0.007959757949520035,9.380158946185539e-05,0.0008023142,0.0009866852,0.0,0.0,0.46804519323636273
2019-01-30,2019-01-29,1.1423316251515958,1.1429202265484806,1.1413092953933446,1.1419689012307717,1.14348,1.15016,1.14062,1.14853,-0.0011483181238558968,0.007447810385081704,-0.0003627239208242139,0.0005886014,0.00065960584,0.0,0.0,0.46804519323636273
2019-01-31,2019-01-30,1.1484059317385806,1.1491385619970067,1.1467923947729564,1.1477724107334784,1.14852,1.15141,1.14356,1.14482,-0.00012407467011072906,0.006243548990626194,-0.0006335210051022548,0.00073263026,0.000980016,0.0,0.0,0.46804519323636273
2019-02-01,2019-01-31,1.1447392508707288,1.1457131931528728,1.142870838241276,1.1438658599039508,1.14482,1.14884,1.14343,1.14547,-8.07240285631277e-05,0.00574874709854439,-0.0008733909667778937,0.0009739423,0.0009950217,0.0,0.0,0.46804519323636273
2019-02-04,2019-02-01,1.145584541378633,1.1467441328625165,1.1441416190269607,1.1452528663709032,1.14543,1.14603,1.14244,1.14349,0.00011451822342046875,0.004757743305095769,-0.000331675007729855,0.0011595915,0.0011112473,0.0,0.0,0.46804519323636273
2019-02-05,2019-02-04,1.1428418831604155,1.1438893032430293,1.13986538953566,1.1410102160642763,1.14348,1.14404,1.14011,1.14087,-0.0006480736953584137,0.0048374307306913895,-0.0018316670961392386,0.0010474201,0.0011448265,0.0024187153653456583,24.187153653456583,0.4704639086017084
2019-02-06,2019-02-05,1.1402848178225191,1.1413009182254406,1.1380405006066048,1.1390813710467973,1.14087,1.14091,1.13608,1.13656,-0.0005851572675076905,0.003966937102130413,-0.0012034467757217585,0.0010161004,0.0010408704,0.001983468551065126,19.834685510651262,0.4724473771527735
2019-02-07,2019-02-06,1.135754309077049,1.1368690096486829,1.1335942045099672,1.134646864329801,1.13655,1.13675,1.13244,1.13382,-0.0008056541492693758,0.0028426525648426754,-0.0011074447472478894,0.0011147006,0.0010526598,0.0014213262824214201,14.213262824214201,0.47386870343519494
2019-02-08,2019-02-07,1.1328809429420006,1.1338092714891617,1.1312717220715054,1.132112151928413,1.13382,1.13508,1.13207,1.13207,-0.0009391139732825187,0.002903316381305544,-0.0007687910135875474,0.00092832855,0.00084042986,0.0,0.0,0.47386870343519494
2019-02-11,2019-02-08,1.131020789512902,1.1333159633338552,1.1300791219817508,1.1321418453132834,1.13239,1.13298,1.12672,1.12785,-0.0010491558224860567,0.0025752544292212244,0.0011210558003814381,0.001174118,0.00094166753,-0.0012876272146105094,-12.876272146105094,0.47258107622058443
2019-02-12,2019-02-11,1.1262594309820986,1.1273454337799182,1.123936073825858,1.124965869327239,1.12785,1.13396,1.12577,1.13336,-0.001590624712481478,0.0047339781708034484,-0.0012935616548593876,0.0010860028,0.0010297955,-0.0023669890854016717,-23.669890854016717,0.47021408713518276
2019-02-13,2019-02-12,1.1321135085882965,1.1329321412477988,1.1311578425735938,1.1320852183195533,1.13336,1.13414,1.1249,1.12646,-0.0012465196786102463,0.006785455053428295,-2.8290268743104988e-05,0.00081863266,0.00092737575,0.0,0.0,0.47021408713518276
2019-02-14,2019-02-13,1.1253757616827584,1.1264867709573678,1.1227839847185896,1.1238992807545947,1.12646,1.13098,1.12498,1.12947,-0.0010841944863699696,0.00520764715582225,-0.0014764809281638473,0.0011110093,0.001115296,-0.002603823577911113,-26.03823577911113,0.46761026355727164
2019-02-15,2019-02-14,1.1280565258922401,1.1293929667853557,1.1273156762464318,1.128647709655463,1.12946,1.13061,1.1234,1.12925,-0.0014134648380455185,0.004743443281055542,0.0005911837632228015,0.00074525713,0.00074084965,0.0,0.0,0.46761026355727164
2019-02-18,2019-02-15,1.1284554160952722,1.1292852451729742,1.1253936412869312,1.1263026756825216,1.12948,1.13338,1.12937,1.13114,-0.0007946334957922525,0.003812716692310845,-0.002152740412750704,0.0008298291,0.0009090344,-0.001906358346155379,-19.06358346155379,0.46570390521111626
2019-02-19,2019-02-18,1.1294081357807608,1.1306915925395158,1.1285235174034478,1.1298253163274792,1.13115,1.13574,1.12755,1.13399,-0.0017318578868416124,0.006725962120636833,0.00041718054671841665,0.0008662762,0.0008846184,0.0,0.0,0.46570390521111626
2019-02-20,2019-02-19,1.13317329694699,1.133848985328297,1.1306618092329868,1.1314953307718665,1.13399,1.13711,1.13249,1.13461,-0.0008167524151924449,0.005835965094276786,-0.001677966175123506,0.0006756884,0.00083352154,-0.002917982547138376,-29.179825471383758,0.4627859226639779
2019-02-21,2019-02-20,1.1338034300073472,1.134496511012358,1.1327789345890922,1.1335209754546811,1.13461,1.13663,1.13202,1.13398,-0.0008066268697890391,0.005141497758613237,-0.000282454552666016,0.000693081,0.00074204087,0.0,0.0,0.4627859226639779
2019-02-22,2019-02-21,1.1333328774138776,1.1339730647681703,1.1318372224550242,1.1324969473853255,1.13399,1.13556,1.13161,1.13319,-0.00064715836798278,0.003875017299404619,-0.0008359300285521156,0.00064018735,0.00065972493,0.0,0.0,0.4627859226639779
2019-02-25,2019-02-22,1.13285567371803,1.1336740681335762,1.1311065066810029,1.1318362780119555,1.13421,1.13675,1.13367,1.13647,-0.00033436210197741403,0.003138837090431435,-0.0010193957060743975,0.0008183944,0.00072977133,-0.0015694185452157505,-15.694185452157505,0.46121650411876214
2019-02-26,2019-02-25,1.135832706341597,1.1364966008612725,1.1345052916381237,1.1352113573753004,1.13647,1.14027,1.1345,1.1393,-0.000637253871110608,0.004723533920497588,-0.0006213489662964412,0.0006638945,0.00070606574,0.0,0.0,0.46121650411876214
2019-02-27,2019-02-26,1.1396859435712947,1.1403214847318857,1.1372211076241934,1.1379311044739575,1.13931,1.14036,1.13622,1.13795,0.0003859548246516916,0.004777104453689835,-0.0017548390973373032,0.00063554116,0.00070999685,0.0023885522268449755,23.885522268449755,0.4636050563456071
2019-02-28,2019-02-27,1.1384818294721277,1.1391753869650507,1.1355760397364656,1.1362579227516698,1.13796,1.14197,1.13595,1.1373,0.0005318859296473083,0.004559302923706787,-0.0022239067204580035,0.0006935575,0.000681883,-0.0022796514618534935,-22.796514618534935,0.4613254048837536
2019-03-01,2019-02-28,1.1375074373568357,1.1381962297960133,1.1355553541354353,1.1362094798962104,1.13731,1.14085,1.13533,1.13633,0.00020742286098604827,0.004060765273693631,-0.001297957460625266,0.00068879244,0.00065412576,-0.0020303826368468503,-20.303826368468503,0.45929502224690677
