Time,Open,High,Low,Close,daily_change_pips,daily_change_pct,body_size_pips,upper_shadow_pips,lower_shadow_pips,total_range_pips,atr14,body_ratio,prev_daily_change_pips,prev_daily_change_pct,prev_body_size_pips,prev_total_range_pips,prev_atr14,vol_regime,vol_regime_encoded,struct_regime,struct_regime_encoded,prev_vol_regime_encoded,prev_struct_regime_encoded,target_vol_regime_next,target_struct_regime_next
2010-04-09,1.33736,1.34989,1.33363,1.34965,123.20000000000108,0.9212385873344732,122.89999999999912,2.4000000000001798,37.30000000000011,162.5999999999994,124.26428571428552,0.7558425583790969,43.499999999998536,0.3263364791669683,43.5999999999992,102.8999999999991,120.30714285714275,high_vol,1,trending,1,0.0,0.0,1.0,0.0
2010-04-12,1.36548,1.36905,1.35637,1.35854,88.90000000000065,0.658689289815883,69.39999999999947,35.70000000000073,21.700000000000053,126.80000000000024,130.29999999999987,0.5473186119442126,123.20000000000108,0.9212385873344732,122.89999999999912,162.5999999999994,124.26428571428552,high_vol,1,choppy,0,1.0,1.0,0.0,0.0
2010-04-13,1.35857,1.36265,1.35437,1.36133,27.89999999999848,0.20536752690387094,27.599999999998737,13.199999999999878,41.999999999999815,82.79999999999843,123.08571428571415,0.33333333329306675,88.90000000000065,0.658689289815883,69.39999999999947,126.80000000000024,130.29999999999987,low_vol,0,choppy,0,1.0,0.0,0.0,0.0
2010-04-14,1.36131,1.36794,1.35929,1.36535,40.200000000001346,0.29529944980277634,40.40000000000043,25.899999999998702,20.199999999999108,86.49999999999824,120.52857142857118,0.4670520230674074,27.89999999999848,0.20536752690387094,27.599999999998737,82.79999999999843,123.08571428571415,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2010-04-15,1.36538,1.36657,1.35169,1.35628,-90.70000000000134,-0.6642985315120763,91.00000000000108,11.900000000000244,45.89999999999872,148.80000000000004,122.14285714285687,0.6115591397438539,40.200000000001346,0.29529944980277634,40.40000000000043,86.49999999999824,120.52857142857118,high_vol,1,trending,1,0.0,0.0,0.0,1.0
2010-04-16,1.35624,1.35637,1.34703,1.35013,-61.49999999999878,-0.4534461910519862,61.099999999998374,1.3000000000018552,31.000000000001027,93.40000000000126,121.88571428571406,0.65417558879503,-90.70000000000134,-0.6642985315120763,91.00000000000108,148.80000000000004,122.14285714285687,low_vol,0,trending,1,1.0,1.0,0.0,0.0
2010-04-19,1.34743,1.34946,1.34124,1.34831,-18.20000000000155,-0.13480183389748798,8.799999999999919,11.500000000002064,61.89999999999918,82.20000000000115,118.11428571428553,0.10705596105753329,-61.49999999999878,-0.4534461910519862,61.099999999998374,93.40000000000126,121.88571428571406,low_vol,0,choppy,0,0.0,1.0,0.0,1.0
2010-04-20,1.34838,1.35222,1.34154,1.34216,-61.49999999999878,-0.45612655843239897,62.19999999999892,38.40000000000066,6.200000000000649,106.80000000000022,113.91428571428561,0.5823970036907755,-18.20000000000155,-0.13480183389748798,8.799999999999919,82.20000000000115,118.11428571428553,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2010-04-21,1.34214,1.34495,1.33561,1.33863,-35.30000000000033,-0.26300888120641597,35.100000000001245,28.099999999999792,30.200000000000227,93.40000000000126,111.0928571428571,0.3758029978184448,-61.49999999999878,-0.45612655843239897,62.19999999999892,106.80000000000022,113.91428571428561,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2010-04-22,1.33864,1.34209,1.32014,1.32217,-164.5999999999992,-1.229615353010161,164.69999999999985,34.49999999999953,20.299999999999763,219.49999999999915,118.42857142857123,0.7503416856150208,-35.30000000000033,-0.26300888120641597,35.100000000001245,93.40000000000126,111.0928571428571,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2010-04-23,1.32214,1.33995,1.3202,1.33818,160.09999999999857,1.210888161129042,160.39999999999833,17.700000000000493,19.400000000000528,197.49999999999935,126.69285714285701,0.8121518986930498,-164.5999999999992,-1.229615353010161,164.69999999999985,219.49999999999915,118.42857142857123,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2010-04-26,1.33618,1.34131,1.32892,1.33915,9.700000000001374,0.0724865115305966,29.700000000001392,21.599999999999397,72.59999999999822,123.89999999999901,127.33571428571409,0.23970944307993977,160.09999999999857,1.210888161129042,160.39999999999833,197.49999999999935,126.69285714285701,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2010-04-27,1.33938,1.33942,1.31419,1.31765,-215.00000000000074,-1.6054960235970632,217.30000000000027,0.40000000000040004,34.600000000000186,252.30000000000086,139.52142857142843,0.861276258388374,9.700000000001374,0.0724865115305966,29.700000000001392,123.89999999999901,127.33571428571409,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2010-04-28,1.31768,1.32654,1.31117,1.31958,19.299999999999873,0.14647288733730407,19.000000000000128,69.60000000000078,65.10000000000016,153.70000000000107,143.14999999999998,0.12361743655669369,-215.00000000000074,-1.6054960235970632,217.30000000000027,252.30000000000086,139.52142857142843,low_vol,0,choppy,0,1.0,1.0,0.0,1.0
2010-04-29,1.31954,1.32773,1.31819,1.32497,53.90000000000006,0.4084632989284474,54.30000000000046,27.600000000000957,13.499999999999623,95.40000000000104,138.3500000000001,0.5691823898774429,19.299999999999873,0.14647288733730407,19.000000000000128,153.70000000000107,143.14999999999998,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2010-04-30,1.32494,1.33418,1.32222,1.32926,42.90000000000127,0.32378091579432944,43.20000000000101,49.199999999998134,27.200000000000557,119.59999999999971,133.0357142857143,0.3612040133477348,53.90000000000006,0.4084632989284474,54.30000000000046,95.40000000000104,138.3500000000001,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2010-05-03,1.33117,1.33131,1.31498,1.31949,-97.70000000000056,-0.7349954109805498,116.79999999999913,1.40000000000029,45.100000000000136,163.29999999999956,138.7857142857144,0.7152480097541148,42.90000000000127,0.32378091579432944,43.20000000000101,119.59999999999971,133.0357142857143,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2010-05-04,1.31935,1.3213,1.29598,1.29769,-218.00000000000043,-1.6521534835428868,216.60000000000014,19.499999999998963,17.100000000001003,253.2000000000001,150.69285714285738,0.8554502369330392,-97.70000000000056,-0.7349954109805498,116.79999999999913,163.29999999999956,138.7857142857144,high_vol,1,trending,1,1.0,1.0,1.0,1.0
2010-05-05,1.29762,1.29952,1.27847,1.28115,-165.39999999999998,-1.2745725096132356,164.69999999999985,19.000000000000128,26.800000000000157,210.50000000000014,155.10000000000025,0.7824228028131853,-218.00000000000043,-1.6521534835428868,216.60000000000014,253.2000000000001,150.69285714285738,high_vol,1,trending,1,1.0,1.0,1.0,0.0
2010-05-06,1.28107,1.28539,1.25187,1.26529,-158.59999999999985,-1.2379502790461683,157.79999999999905,43.20000000000101,134.19999999999987,335.19999999999993,172.3714285714287,0.470763723136311,-165.39999999999998,-1.2745725096132356,164.69999999999985,210.50000000000014,155.10000000000025,high_vol,1,choppy,0,1.0,1.0,0.0,0.0
2010-05-07,1.26525,1.27974,1.25836,1.27476,94.69999999999868,0.7484450205091218,95.09999999999907,49.800000000002065,68.90000000000063,213.80000000000177,181.29285714285737,0.44480823197170344,-158.59999999999985,-1.2379502790461683,157.79999999999905,335.19999999999993,172.3714285714287,low_vol,0,choppy,0,1.0,0.0,0.0,0.0
2010-05-10,1.28673,1.30918,1.27206,1.27358,-11.799999999999589,-0.09256644387962903,131.49999999999994,224.5000000000008,15.199999999999658,371.20000000000044,200.17857142857167,0.35425646550769724,94.69999999999868,0.7484450205091218,95.09999999999907,213.80000000000177,181.29285714285737,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-05-11,1.27355,1.27996,1.26141,1.26387,-97.09999999999886,-0.762417751535034,96.7999999999991,64.10000000000026,24.600000000001288,185.50000000000065,206.75714285714304,0.5218328840688972,-11.799999999999589,-0.09256644387962903,131.49999999999994,371.20000000000044,200.17857142857167,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-05-12,1.26385,1.27395,1.26032,1.26434,4.699999999999704,0.03718736895408313,4.900000000001015,96.09999999999897,35.29999999999811,136.29999999999808,200.81428571428583,0.035950110048727675,-97.09999999999886,-0.762417751535034,96.7999999999991,185.50000000000065,206.75714285714304,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2010-05-13,1.26432,1.26833,1.25135,1.25288,-114.60000000000025,-0.9064017590205186,114.40000000000117,40.099999999998474,15.300000000000313,169.79999999999995,198.83571428571446,0.6737338044361829,4.699999999999704,0.03718736895408313,4.900000000001015,136.29999999999808,200.81428571428583,low_vol,0,trending,1,0.0,0.0,1.0,1.0
2010-05-14,1.25276,1.25756,1.23522,1.23583,-170.50000000000009,-1.3608645680352476,169.30000000000112,47.999999999999154,6.099999999999994,223.40000000000026,205.94285714285738,0.757833482508606,-114.60000000000025,-0.9064017590205186,114.40000000000117,169.79999999999995,198.83571428571446,high_vol,1,trending,1,0.0,1.0,0.0,0.0
2010-05-17,1.23545,1.24134,1.22373,1.23813,22.999999999999687,0.1861097400127824,26.800000000000157,32.10000000000157,117.19999999999953,176.10000000000124,200.50000000000028,0.15218625779942138,-170.50000000000009,-1.3608645680352476,169.30000000000112,223.40000000000026,205.94285714285738,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2010-05-18,1.23823,1.24436,1.21444,1.21457,-235.60000000000025,-1.902869650198285,236.60000000000014,61.299999999999685,1.2999999999996348,299.1999999999995,210.8928571428573,0.7907754010430909,22.999999999999687,0.1861097400127824,26.800000000000157,176.10000000000124,200.50000000000028,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2010-05-19,1.21435,1.24304,1.21429,1.23839,238.20000000000175,1.9611879101245855,240.4000000000006,46.49999999999821,0.5999999999994898,287.4999999999983,224.6142857142857,0.836173913014401,-235.60000000000025,-1.902869650198285,236.60000000000014,299.1999999999995,210.8928571428573,high_vol,1,trending,1,1.0,1.0,1.0,0.0
2010-05-20,1.23837,1.25969,1.22951,1.25375,153.59999999999818,1.2403200930239922,153.7999999999995,59.40000000000056,88.59999999999869,301.79999999999876,237.62857142857135,0.5096090125742347,238.20000000000175,1.9611879101245855,240.4000000000006,287.4999999999983,224.6142857142857,high_vol,1,choppy,0,1.0,1.0,0.0,0.0
2010-05-21,1.25385,1.26704,1.24689,1.25688,31.30000000000077,0.24965104685942793,30.300000000000882,101.59999999999947,69.59999999999854,201.4999999999989,240.35714285714272,0.15037220842926713,153.59999999999818,1.2403200930239922,153.7999999999995,301.79999999999876,237.62857142857135,low_vol,0,choppy,0,1.0,0.0,1.0,1.0
2010-05-24,1.25108,1.25374,1.2329,1.23379,-230.90000000000055,-1.8370886639933848,172.90000000000026,26.600000000001067,8.899999999998354,208.3999999999997,239.39999999999978,0.8296545105168136,31.30000000000077,0.24965104685942793,30.300000000000882,201.4999999999989,240.35714285714272,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2010-05-25,1.23378,1.2387,1.21747,1.23315,-6.399999999999739,-0.051872684978803034,6.300000000001305,49.199999999998134,156.79999999999916,212.2999999999986,239.5285714285711,0.029674988222819578,-230.90000000000055,-1.8370886639933848,172.90000000000026,208.3999999999997,239.39999999999978,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2010-05-26,1.23294,1.23433,1.21498,1.21814,-150.09999999999968,-1.2172079633459,147.99999999999923,13.900000000000023,31.600000000000517,193.49999999999977,229.40714285714253,0.7648578810974203,-6.399999999999739,-0.051872684978803034,6.300000000001305,212.2999999999986,239.5285714285711,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2010-05-27,1.21814,1.23936,1.21795,1.23653,183.89999999999907,1.5096786904625008,183.89999999999907,28.300000000001102,1.8999999999991246,214.09999999999928,229.4285714285709,0.8589444184559095,-150.09999999999968,-1.2172079633459,147.99999999999923,193.49999999999977,229.40714285714253,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2010-05-28,1.23658,1.24518,1.22614,1.22697,-95.60000000000014,-0.7731312624845345,96.10000000000119,85.9999999999994,8.299999999998864,190.39999999999947,216.51428571428514,0.5047268907298014,183.89999999999907,1.5096786904625008,183.89999999999907,214.09999999999928,229.4285714285709,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2010-05-31,1.22872,1.23335,1.22648,1.22701,0.40000000000040004,0.0032600634082365506,17.100000000001003,46.299999999999116,5.299999999999194,68.69999999999932,208.17142857142787,0.24890829690701732,-95.60000000000014,-0.7731312624845345,96.10000000000119,190.39999999999947,216.51428571428514,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-06-01,1.22701,1.23521,1.2108,1.22444,-25.699999999999612,-0.20945224570296586,25.699999999999612,81.99999999999986,136.39999999999876,244.0999999999982,215.87142857142788,0.10528471937299039,0.40000000000040004,0.0032600634082365506,17.100000000001003,68.69999999999932,208.17142857142787,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-06-02,1.22451,1.22718,1.21741,1.22486,4.20000000000087,0.034301394923400653,3.5000000000007248,23.199999999998777,70.99999999999883,97.69999999999834,210.7214285714278,0.03582395086635153,-25.699999999999612,-0.20945224570296586,25.699999999999612,244.0999999999982,215.87142857142788,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-06-03,1.22494,1.23263,1.21492,1.21745,-74.10000000000139,-0.6049670982806311,74.89999999999996,76.89999999999975,25.299999999999212,177.09999999999891,207.41428571428483,0.4229249011618925,4.20000000000087,0.034301394923400653,3.5000000000007248,97.69999999999834,210.7214285714278,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2010-06-04,1.21773,1.22146,1.19536,1.19637,-210.79999999999987,-1.7314879461168826,213.60000000000045,37.30000000000011,10.099999999999554,261.0000000000001,213.47857142857046,0.8183908045663465,-74.10000000000139,-0.6049670982806311,74.89999999999996,177.09999999999891,207.41428571428483,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2010-06-07,1.19291,1.19908,1.18746,1.19208,-42.899999999999054,-0.35858471877428433,8.299999999998864,61.70000000000009,46.200000000000685,116.19999999999963,200.4071428571419,0.07142857142241485,-210.79999999999987,-1.7314879461168826,213.60000000000045,261.0000000000001,213.47857142857046,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2010-06-08,1.19208,1.20093,1.18989,1.19554,34.600000000000186,0.29024897657875465,34.600000000000186,53.90000000000006,21.900000000001363,110.40000000000161,187.75714285714213,0.3134057970730582,-42.899999999999054,-0.35858471877428433,8.299999999998864,116.19999999999963,200.4071428571419,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-06-09,1.19554,1.20728,1.19198,1.19872,31.799999999999606,0.26598859092961846,31.799999999999606,85.59999999999901,35.60000000000008,152.9999999999987,177.1285714285707,0.20784313724131664,34.600000000000186,0.29024897657875465,34.600000000000186,110.40000000000161,187.75714285714213,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2010-06-10,1.19878,1.21415,1.19543,1.213,142.8000000000007,1.191270688734656,142.2000000000012,11.499999999999844,33.499999999999645,187.2000000000007,176.10714285714226,0.7596153845748105,31.799999999999606,0.26598859092961846,31.799999999999606,152.9999999999987,177.1285714285707,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2010-06-11,1.21294,1.21526,1.2044,1.21095,-20.500000000001073,-0.16900247320693382,19.899999999999363,23.200000000000998,65.50000000000055,108.60000000000092,166.7357142857138,0.18324125228514535,142.8000000000007,1.191270688734656,142.2000000000012,187.2000000000007,176.10714285714226,low_vol,0,choppy,0,1.0,1.0,1.0,0.0
2010-06-14,1.22035,1.22997,1.21596,1.22102,100.70000000000023,0.8315785127379349,6.699999999999484,89.50000000000014,43.90000000000116,140.1000000000008,165.1571428571425,0.047822983579737445,-20.500000000001073,-0.16900247320693382,19.899999999999363,108.60000000000092,166.7357142857138,high_vol,1,choppy,0,0.0,0.0,1.0,1.0
2010-06-15,1.22086,1.23494,1.21628,1.23134,103.20000000000107,0.8451950009008949,104.80000000000045,35.99999999999825,45.80000000000028,186.599999999999,164.6642857142853,0.561629153238932,100.70000000000023,0.8315785127379349,6.699999999999484,140.1000000000008,165.1571428571425,high_vol,1,trending,1,1.0,0.0,0.0,0.0
2010-06-16,1.23126,1.23517,1.22518,1.22979,-15.500000000001624,-0.12587912355646388,14.700000000000824,39.100000000000804,46.10000000000003,99.90000000000165,156.50714285714264,0.14714714713242352,103.20000000000107,0.8451950009008949,104.80000000000045,186.599999999999,164.6642857142853,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2010-06-17,1.22983,1.24141,1.22393,1.23857,87.8000000000001,0.7139430309239797,87.3999999999997,28.399999999999537,59.00000000000016,174.7999999999994,155.3928571428569,0.4999999999713959,-15.500000000001624,-0.12587912355646388,14.700000000000824,99.90000000000165,156.50714285714264,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-06-18,1.2384,1.24153,1.23504,1.23882,2.500000000000835,0.020184567686936022,4.20000000000087,27.099999999999902,33.60000000000029,64.90000000000107,155.12142857142848,0.06471494606091913,87.8000000000001,0.7139430309239797,87.3999999999997,174.7999999999994,155.3928571428569,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2010-06-21,1.24146,1.24659,1.23008,1.23208,-67.39999999999968,-0.5440661274438553,93.79999999999944,51.30000000000079,20.000000000000018,165.10000000000025,149.47857142857148,0.5681405208620103,2.500000000000835,0.020184567686936022,4.20000000000087,64.90000000000107,155.12142857142848,low_vol,0,trending,1,0.0,0.0,0.0,1.0
2010-06-22,1.23184,1.235,1.22506,1.22633,-57.500000000001435,-0.46669047464451524,55.10000000000126,31.600000000000517,12.699999999998823,99.4000000000006,149.6000000000002,0.5543259556786486,-67.39999999999968,-0.5440661274438553,93.79999999999944,165.10000000000025,149.47857142857148,low_vol,0,trending,1,0.0,1.0,0.0,0.0
2010-06-23,1.22642,1.23438,1.22074,1.23052,41.900000000001384,0.3416698604780229,40.99999999999993,38.599999999999746,56.80000000000129,136.40000000000097,146.6928571428575,0.3005865102418898,-57.500000000001435,-0.46669047464451524,55.10000000000126,99.4000000000006,149.6000000000002,low_vol,0,choppy,0,0.0,1.0,0.0,0.0
2010-06-24,1.23049,1.23872,1.22583,1.23349,29.69999999999917,0.24136137567856816,29.999999999998916,52.30000000000068,46.60000000000109,128.9000000000007,137.25714285714326,0.23273855700288107,41.900000000001384,0.3416698604780229,40.99999999999993,136.40000000000097,146.6928571428575,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2010-06-25,1.23347,1.23934,1.22504,1.23671,32.2,0.2610479209397726,32.399999999999096,26.300000000001322,84.3000000000016,143.00000000000202,139.17142857142915,0.22657342655757276,29.69999999999917,0.24136137567856816,29.999999999998916,128.9000000000007,137.25714285714326,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
