Time,Open,High,Low,Close,Volume,Spread,rsi_14,macd_line,macd_signal,macd_hist,roc_12,atr_14,bb_width,stoch_k,stoch_d,cci_20,obv,dist_ema_50,slope_ema_50,adx_14,candle_body_size,upper_wick,lower_wick,clv,future_high,future_low,tgt_high_break,tgt_low_break,future_atr_14,future_bb_width,vol_score,tgt_vol_high,future_open,future_close,tgt_candle_class,tgt_candle_label
2023-08-09,1.09592,1.09953,1.09552,1.09771,275664,3,46.66374735766692,-0.0005693569449540803,0.001182223886869987,-0.0017515808318240673,-0.7764620808099143,0.0077349999999999685,3.772139423812129,27.33782645324313,23.248931605625597,-73.07998203609354,12623297.0,0.011612962829527392,5.202524578695744e-06,39.295700897145835,0.0017899999999999583,0.0018199999999999328,0.00039999999999995595,0.09226932668329067,1.1065,1.09673,1,0,0.008168571428571398,3.601917187754523,0.5575072184793071,0,1.09771,1.09815,0,doji_spinning
2023-08-10,1.09771,1.1065,1.09673,1.09815,358171,3,47.186099503055424,-0.0006913355802253829,0.000807511993450913,-0.001498847573676296,-0.6190101267884773,0.008168571428571398,3.601917187754523,29.191238416174887,23.786747298957096,-46.71157197675981,12981468.0,0.04967256433337425,2.225340596773151e-05,38.10712627522306,0.00043999999999999595,0.00835000000000008,0.0009799999999999809,-0.7093142272262091,1.10049,1.09429,0,1,0.007988571428571392,3.4270945952558107,0.5276708373435997,0,1.09815,1.09433,2,bear_long
2023-08-14,1.09431,1.096,1.08747,1.09077,301227,3,39.87114930915356,-0.001662842041089574,1.0838665408179881e-05,-0.0016736807064977538,-0.6412767236589123,0.00812571428571426,3.1769635336341917,12.004365223718002,18.09861879262924,-114.1552943850456,12385198.0,-0.5872489046926842,-0.00026299483747460606,37.479064777489974,0.0035399999999998766,0.0016900000000001913,0.0033000000000000806,-0.22626025791324192,1.09524,1.08969,0,0,0.008029999999999966,2.831378467251959,0.454162656400385,0,1.09076,1.09038,0,doji_spinning
2023-08-16,1.09038,1.09345,1.08714,1.08743,306087,3,36.788705407651115,-0.002704766283861293,-0.0008746093152673002,-0.0018301569685939927,-1.1121619409635852,0.0071678571428571225,2.5193044707511323,1.4979338842970082,8.029322207825034,-138.92584848677052,11740340.0,-0.8337111631063411,-0.0003731528661192751,38.54781194302086,0.002950000000000008,0.003070000000000128,0.00028999999999990145,-0.9080824088748337,1.0918,1.08563,0,1,0.006865714285714268,2.402104684930602,0.297762271414822,0,1.08744,1.08743,0,doji_spinning
2023-08-17,1.08744,1.0918,1.08563,1.08743,247690,3,36.788705407651115,-0.0031252727808386283,-0.001324742008381566,-0.0018005307724570623,-1.2100840336134455,0.006865714285714268,2.402104684930602,8.624820316242484,6.902807238666527,-144.66378323686072,11740340.0,-0.8012785821604836,-0.000358519420389225,40.27715697815097,1.0000000000065512e-05,0.0043600000000001415,0.0017999999999998018,-0.41653160453815263,1.08938,1.0845,0,1,0.006837857142857133,2.2429272034795167,0.2692492781520693,0,1.08742,1.08678,0,doji_spinning
2023-08-18,1.08742,1.08938,1.0845,1.08678,281367,3,36.152570437071304,-0.0034709656456404225,-0.0017539867358333373,-0.0017169789098070852,-0.6917348197560069,0.006837857142857133,2.2429272034795167,10.363636363636626,6.828796854725387,-148.71439941862607,11458973.0,-0.82710473596722,-0.0003699500313543158,42.06269679717216,0.0006399999999999739,0.0019599999999999618,0.0022800000000000598,-0.06557377049177791,1.09136,1.08695,1,0,0.006687142857142844,2.1621540303984794,0.2437439846005775,0,1.08747,1.08975,1,bull_long
2023-08-21,1.08747,1.09136,1.08695,1.08975,246269,2,41.159153795560094,-0.0034653293927573436,-0.0020962552672181387,-0.001369074125539205,-0.48853985937357125,0.006687142857142844,2.1621540303984794,23.86363636363624,14.284031014505132,-104.41430803544975,11705242.0,-0.5343901511884224,-0.00023897159875208018,40.50897189521986,0.0022800000000000598,0.0016100000000001113,0.0005199999999998539,0.2698412698412235,1.09303,1.08329,1,1,0.006738571428571404,2.211279770266008,0.2551732435033686,0,1.08974,1.08464,2,bear_long
2023-08-23,1.08465,1.08713,1.08025,1.08654,301989,3,39.034566293500454,-0.003918827472705777,-0.0027380181326805073,-0.0011808093400252698,-1.2469779870212472,0.006868571428571414,2.0251327948799647,23.961904761905156,17.880666516211594,-136.87438499543651,11768491.0,-0.7577564423664901,-0.00033862007251217463,32.54311873874311,0.0018900000000001693,0.0005899999999998684,0.0043999999999999595,0.8284883720930615,1.08764,1.07928,1,1,0.006701428571428557,2.2988969938613617,0.26744465832531283,0,1.08655,1.0799,2,bear_long
2023-08-24,1.08655,1.08764,1.07928,1.0799,259011,3,33.025852202818385,-0.004474187350885783,-0.0030852519763215625,-0.0013889353745642208,-1.461785531790638,0.006701428571428557,2.2988969938613617,2.277736958119267,10.685366714372604,-147.34275856814878,11509480.0,-1.3114418779306556,-0.0005857330108449688,32.533923762180805,0.006649999999999823,0.0010900000000000354,0.0006200000000000649,-0.8516746411483085,1.08417,1.07658,0,1,0.006912857142857133,2.4566823848507346,0.3113570741097209,0,1.07989,1.07906,0,doji_spinning
2023-08-25,1.07989,1.08417,1.07658,1.07906,279167,3,32.347479264705456,-0.004925319023523889,-0.003453265385762028,-0.0014720536377618608,-1.6989915369268749,0.006912857142857133,2.4566823848507346,8.288770053475334,11.509470591166599,-154.03534489779253,11230313.0,-1.334493764172203,-0.0005957042653215172,32.17300645929594,0.0008300000000001084,0.0042800000000000615,0.0024799999999998157,-0.3465085638999156,1.08298,1.07961,0,0,0.006606428571428569,2.479551191988685,0.29018286814244465,0,1.07969,1.08255,1,bull_long
2023-08-29,1.08255,1.08919,1.07822,1.08691,276114,3,44.344355671305976,-0.004554906534706138,-0.00391214894807997,-0.0006427575866261677,-0.6780404448383903,0.007103571428571447,2.356657540960041,34.525401069518615,20.922459893047705,-74.59795882852684,11694367.0,-0.5546210011456121,-0.0002474225071269487,29.477539819374538,0.0043600000000001415,0.0022800000000000598,0.004329999999999945,0.5843208751139418,1.09454,1.08551,1,0,0.007050714285714307,2.3429210838165364,0.3026948989412897,0,1.08691,1.09294,1,bull_long
2023-08-30,1.08691,1.09454,1.08551,1.09294,306966,3,51.66711130904373,-0.0037169427513341624,-0.003873107708730809,0.00015616495739664664,0.19894203177572845,0.007050714285714307,2.3429210838165364,68.42325386867425,40.967287831447344,4.9130011656881125,12001333.0,-0.002799924267892071,-1.249075474829553e-06,29.58931434528955,0.00602999999999998,0.0016000000000000458,0.0014000000000000679,0.6456256921373136,1.09394,1.08347,0,1,0.0073557142857143066,2.3572079906423085,0.329162656400385,0,1.09292,1.08424,2,bear_long
2023-08-31,1.09292,1.09394,1.08347,1.08424,277054,2,42.897439831037616,-0.00371207719169675,-0.0038409016053239974,0.0001288244136272475,-0.5631064399566954,0.0073557142857143066,2.3572079906423085,39.443872296601455,47.46417574493145,-39.45273567443651,11724279.0,-0.7677108817491404,-0.0003423765627110775,29.924551223128123,0.008679999999999799,0.0010200000000000209,0.0007700000000001594,-0.8529130850047448,1.08819,1.07716,0,1,0.007534285714285731,2.3936496477106433,0.3512993262752647,0,1.08422,1.07717,2,bear_long
2023-09-04,1.07758,1.08087,1.07731,1.07913,125159,3,39.678582021133636,-0.004431134517481228,-0.004021196070672767,-0.0004099384468084612,-0.7632675206679984,0.0074021428571428806,2.2946148786300595,14.198218262805309,18.93464469164913,-125.60853440070044,11558720.0,-1.1347929197404008,-0.0005055694452400505,29.383498492873,0.0015499999999999403,0.0017400000000000748,0.00026999999999999247,0.022471910112319603,1.07982,1.07062,0,1,0.007608571428571457,2.494254682711354,0.3736766121270452,0,1.07912,1.07244,2,bear_long
2023-09-05,1.07912,1.07982,1.07062,1.07244,284963,2,34.90816790691248,-0.00507193498474412,-0.004231343853487037,-0.0008405911312570824,-1.3194942858720249,0.007608571428571457,2.494254682711354,7.608695652174508,8.322919143506812,-169.9600929702242,11273757.0,-1.680316007160436,-0.0007480961336621128,29.961964662929542,0.006680000000000019,0.0006999999999999229,0.0018200000000001548,-0.604347826086927,1.07488,1.07025,0,1,0.0074985714285714655,2.5498720970900353,0.3712704523580366,0,1.07246,1.07238,0,doji_spinning
2023-09-06,1.07246,1.07488,1.07025,1.07238,272316,3,34.867679303511565,-0.005520973128784856,-0.004489269708546601,-0.001031703420238255,-1.5939435650378475,0.0074985714285714655,2.5498720970900353,8.769040757514098,10.19198489083132,-167.52006922676892,11001441.0,-1.6207777609369471,-0.0007211119715577752,30.50364896928613,7.999999999985796e-05,0.0024200000000000887,0.0021300000000001873,-0.0799136069113928,1.07317,1.06861,0,1,0.0074757142857143155,2.592460459608596,0.37518046198267563,0,1.07238,1.06973,2,bear_long
2023-09-07,1.07238,1.07317,1.06861,1.06973,220599,3,33.04467962140765,-0.006021262579200881,-0.004795668282677457,-0.0012255942965234239,-1.3746496533411978,0.0074757142857143155,2.592460459608596,4.319321249517969,6.89901921973554,-170.6819942114089,10780842.0,-1.7921028144563806,-0.0007967546393397029,30.9583644933885,0.002650000000000041,0.0007899999999998464,0.0011200000000000099,-0.508771929824546,1.07438,1.06941,1,0,0.007503571428571451,2.667611666280347,0.38570741097208855,0,1.06975,1.06974,0,doji_spinning
2023-09-08,1.06975,1.07438,1.06941,1.06974,249977,3,33.058902751625055,-0.006343811150561596,-0.005105296856254285,-0.0012385142943073107,-1.5461925009663813,0.007503571428571451,2.667611666280347,4.357886617816633,5.815416208282914,-141.97352288851508,11030819.0,-1.7221518959097557,-0.0007651172025029407,32.60137604361447,1.0000000000065512e-05,0.004629999999999912,0.00032999999999994145,-0.8672032193159168,1.07593,1.07099,1,0,0.007250000000000042,2.640519652922467,0.3600818094321463,0,1.07165,1.07476,1,bull_long
2023-09-11,1.07165,1.07593,1.07099,1.07476,222000,3,39.9546007223041,-0.006123770160595621,-0.005308991517122552,-0.0008147786434730686,-0.4759699972219811,0.007250000000000042,2.640519652922467,23.717701504048886,10.798303123794511,-98.59665536194413,11252819.0,-1.2121105280096949,-0.0005382498612283015,33.37824793610395,0.003109999999999946,0.0011700000000001154,0.0006599999999998829,0.5263157894736321,1.07692,1.07055,1,1,0.007213571428571486,2.5788414386232734,0.3505774783445621,0,1.07476,1.07531,0,doji_spinning
2023-09-13,1.0753,1.07648,1.0711,1.07327,302238,2,38.81389371449552,-0.005709801079186283,-0.005473748734823536,-0.00023605234436274714,-0.8572352316290166,0.00700071428571436,2.5899193542134795,17.971461627458098,22.509319964005268,-82.87851698503641,11174957.0,-1.2536081158494605,-0.0005561391452553188,30.53609125524048,0.0020299999999999763,0.001180000000000181,0.0021700000000000053,-0.19330855018589602,1.07521,1.06318,0,1,0.007317857142857217,2.857639789027893,0.39196342637151105,0,1.07327,1.0635,2,bear_long
2023-09-15,1.06349,1.06877,1.06332,1.06576,252456,3,34.51658295967164,-0.006552661942581084,-0.0058255539938829514,-0.0007271079486981325,-2.486870276501907,0.007427142857142918,2.977400187091889,8.227040816326602,9.072970202349884,-132.2390567979132,11118638.0,-1.7900247519805754,-0.0007928604720330856,26.88023736113888,0.0022699999999999942,0.003009999999999957,0.00017000000000000348,-0.10458715596329618,1.06986,1.06546,1,0,0.00695785714285719,2.8784256434130895,0.36717998075072183,0,1.0668,1.06919,1,bull_long
2023-09-18,1.0668,1.06986,1.06546,1.06919,191336,2,39.041509212680104,-0.00638360670190119,-0.0059371645354865995,-0.00044644216641459046,-1.3880690622002478,0.00695785714285719,2.8784256434130895,19.164540816326724,9.470663265306092,-98.16971130678522,11309974.0,-1.4169667242953299,-0.0006272581005808409,28.156974787222314,0.0023900000000001143,0.0006699999999999484,0.0013399999999998968,0.6954545454545661,1.0718,1.06746,1,0,0.006622857142857185,2.88730465650592,0.34245668912415783,0,1.06918,1.06813,0,doji_spinning
2023-09-20,1.06814,1.07368,1.06478,1.06498,279923,3,35.60247789442299,-0.006348357505854718,-0.006071531486217502,-0.0002768260196372163,-1.3112414630303881,0.006510714285714322,2.881135826569654,7.197121151539486,14.151329888725277,-87.46501985260372,10836674.0,-1.679430068642999,-0.0007424939252189677,32.254059460749836,0.0031600000000000517,0.005539999999999878,0.00019999999999997797,-0.9550561797752853,1.06734,1.06167,0,1,0.006127857142857177,2.943529387065182,0.31881616939364776,0,1.06498,1.06603,0,doji_spinning
2023-09-22,1.06603,1.06716,1.0615,1.06419,262653,3,35.539614469981075,-0.006264713695169677,-0.006140187281496621,-0.00012452641367305568,-0.7637218150282732,0.006267857142857174,3.031511245005228,14.683406113536435,14.862953532803303,-109.0542501689452,10887003.0,-1.6261060736358717,-0.0007179961224339504,35.966912417466276,0.0018400000000000638,0.0011300000000000754,0.002689999999999859,-0.04946996466436044,1.06555,1.05753,0,1,0.006183571428571447,3.156556511645856,0.35057747834456204,0,1.06482,1.05912,2,bear_long
2023-09-26,1.05912,1.0609,1.0562,1.05691,237554,2,29.982144882960384,-0.006967532552570432,-0.006379565969932094,-0.0005879665826383383,-1.1993568530670906,0.006188571428571432,3.1460300328563555,3.426640926640859,8.770050062042918,-149.96629265616693,10435341.0,-2.133591775946442,-0.0009404800807242264,38.2545779888564,0.0022100000000000453,0.0017799999999998928,0.0007099999999999884,-0.6978723404255321,1.0574,1.0488,0,1,0.006477142857142864,2.963660917906366,0.34287776708373435,0,1.05691,1.05052,2,bear_long
2023-09-27,1.05691,1.0574,1.0488,1.05052,299986,3,25.946144755488106,-0.007684163992793147,-0.006640485574504305,-0.001043678418288842,-2.2553872492463434,0.006477142857142864,2.963660917906366,6.116642958747991,5.9144623437801025,-197.1486304445436,10135355.0,-2.6212123462920864,-0.001154186744225294,40.07356364854288,0.006390000000000118,0.0004899999999998794,0.0017199999999999438,-0.6000000000000103,1.05788,1.0491,1,0,0.006749285714285728,2.8170840855534642,0.3420957651588065,0,1.05053,1.05621,1,bull_long
2023-09-28,1.05053,1.05788,1.0491,1.05621,344715,3,34.412658057115706,-0.007704155417551206,-0.006853219543113686,-0.0008509358744375204,-1.7762319703155227,0.006749285714285728,2.8170840855534642,26.35135135135171,11.964878412246868,-158.98096332615484,10480070.0,-2.0133176213187336,-0.0008857872640595232,41.963971279412284,0.005680000000000129,0.0016699999999998383,0.0014300000000000423,0.619589977220994,1.06169,1.05579,1,0,0.006728571428571433,2.8124552245610843,0.33950914340712224,0,1.05622,1.05694,0,doji_spinning
2023-09-29,1.05622,1.06169,1.05579,1.05694,313685,2,35.4325769875457,-0.007573787953557565,-0.006997333225202462,-0.0005764547283551025,-1.5215183504616703,0.006728571428571433,2.8124552245610843,28.947368421052612,20.471787577050787,-103.11934270992492,10793755.0,-1.870723597153379,-0.0008224230576259206,43.933589737285494,0.0007200000000000539,0.004750000000000032,0.00042999999999993044,-0.6101694915254301,1.05919,1.04752,0,1,0.007107142857142852,2.982383205049683,0.39184311838306063,0,1.05641,1.04798,2,bear_long
2023-10-02,1.05641,1.05919,1.04752,1.04798,288250,3,29.39123650833828,-0.008100095063493518,-0.007217885592860674,-0.0008822094706328436,-1.4593323930418456,0.007107142857142852,2.982383205049683,1.588397790054915,18.96237252081976,-154.40069569284302,10505505.0,-2.599365939407279,-0.0011415437220327895,47.524169148089804,0.00843000000000016,0.0027800000000000047,0.00045999999999990493,-0.9211653813196398,1.04933,1.04483,0,1,0.0070442857142857095,3.264141591400497,0.42589027911453325,0,1.04798,1.04686,0,doji_spinning
2023-10-04,1.04684,1.05321,1.04514,1.05069,333185,2,34.17118255389728,-0.008427721796778531,-0.007666507921585269,-0.0007612138751932618,-1.7302818021118993,0.006761428571428569,3.340840061448786,20.311958405545816,9.52746128179009,-122.3098376590946,10520217.0,-2.1577601946566567,-0.000945769502729954,52.94159379425954,0.003849999999999909,0.0025200000000000777,0.0017000000000000348,0.3754646840148523,1.05518,1.05,1,0,0.006742142857142855,3.3411318258856286,0.4110923965351299,0,1.05068,1.05462,1,bull_long
2023-10-06,1.05463,1.05999,1.04824,1.05828,379205,2,43.68444294841007,-0.007200452736423113,-0.007619314756545777,0.00041886202012266383,-0.6291197956769023,0.007267142857142853,3.276623094926577,46.62045060658636,33.62218370883894,-53.68197964239792,11195873.0,-1.3282061123024278,-0.0005814427435810732,52.92698589540377,0.003650000000000153,0.0017099999999998783,0.006389999999999896,0.7089361702127849,1.05796,1.05194,0,0,0.007409999999999996,3.0566688155932242,0.43010105871029836,0,1.05662,1.05786,0,doji_spinning
2023-10-11,1.06043,1.06346,1.05806,1.06234,326297,3,48.69333871243995,-0.004951870730856678,-0.006656407442576329,0.0017045367117196515,0.30402598383563184,0.007223571428571425,2.4898040273603277,78.41468875951631,64.27914699377631,24.176945646522057,11661521.0,-0.8214554844930477,-0.00035913997888870064,44.9938081397567,0.0019100000000000783,0.0011200000000000099,0.0023699999999999832,0.585185185185187,1.06397,1.05257,1,1,0.00763357142857143,2.498550319143023,0.3760827718960539,0,1.06234,1.05355,2,bear_long
2023-10-13,1.05358,1.05584,1.04954,1.05073,301267,3,37.98034471023294,-0.005110762591993945,-0.006073682766091493,0.0009629201740975479,0.019990100140887535,0.007510714285714292,2.4961710295152737,30.825496342737555,50.44170906239871,-76.88931668367414,11069892.0,-1.771178301896104,-0.0007733006879322435,40.03480097107985,0.002850000000000019,0.0022599999999999287,0.0011900000000000244,-0.6222222222222128,1.05627,1.05156,1,0,0.007570714285714304,2.286402775014068,0.3356592877767084,0,1.05221,1.05543,1,bull_long
2023-10-18,1.05726,1.05941,1.05231,1.05379,288203,3,42.55551141476767,-0.004249346803527176,-0.0052734105141467,0.0010240637106195237,0.5543998931277327,0.007279285714285726,1.9356535320291783,46.81295715778477,55.72971090212469,-16.80877322233731,11283072.0,-1.3369690084057355,-0.0005828474164126796,29.83307834581384,0.003470000000000084,0.0021499999999998742,0.0014799999999999258,-0.5830985915493099,1.06163,1.05282,1,0,0.007487142857142867,1.7376016459821255,0.23881135707410972,0,1.05381,1.05863,1,bull_long
2023-10-19,1.05381,1.06163,1.05282,1.05863,362885,3,48.057550285629794,-0.003723212867092318,-0.004963370984735824,0.001240158117643506,1.1243146170452745,0.007487142857142867,1.7376016459821255,72.10031347962341,61.302681992336886,41.91587393353842,11645957.0,-0.8494500870209799,-0.0003701867334160447,26.356803540447583,0.0048200000000000465,0.0030000000000001137,0.0009899999999998244,0.31895573212256095,1.06035,1.05649,0,0,0.006929285714285717,1.5989784354863894,0.17095765158806545,0,1.05862,1.05927,0,doji_spinning
2023-10-20,1.05862,1.06035,1.05649,1.05927,263167,3,48.756480051746266,-0.0032175157617135852,-0.004614199940131377,0.0013966841784177914,0.8166062301915966,0.006929285714285717,1.5989784354863894,75.44409613375073,64.78578892371965,75.45572430331555,11909124.0,-0.7587819559576892,-0.00033057156739979554,23.74884304161935,0.0006500000000000394,0.0010799999999999699,0.0021299999999999653,0.44041450777203267,1.06779,1.05714,1,0,0.007368571428571423,1.8556619871380988,0.24651106833493747,0,1.05893,1.06698,1,bull_long
2023-10-23,1.05893,1.06779,1.05714,1.06698,268375,3,56.37253658461905,-0.002169604744545417,-0.0041252809010141845,0.0019556761564687676,1.1719861182226898,0.007368571428571423,1.8556619871380988,96.42384105960276,81.32275022432565,183.09684930510173,12177499.0,-0.035016353905307766,-1.5255035344940993e-05,22.599251905792407,0.008050000000000113,0.0008099999999999774,0.0017899999999999583,0.847887323943667,1.06942,1.0583,1,0,0.007586428571428565,1.8801774344886488,0.2715952839268527,0,1.06699,1.05949,2,bear_long
2023-10-24,1.06699,1.06942,1.0583,1.05949,270326,3,48.786680528805036,-0.0019213598764558082,-0.0036844966961025096,0.0017631368196467014,0.11433647049929885,0.007586428571428565,1.8801774344886488,53.11614730878185,74.99469483404512,134.41254327021184,11907173.0,-0.7080641852056724,-0.0003083822888607646,22.82485476229831,0.007500000000000062,0.002429999999999932,0.0011900000000000244,-0.7859712230215787,1.06067,1.05601,0,1,0.0075492857142857184,1.8179617877639702,0.2551732435033686,0,1.05952,1.05661,2,bear_long
2023-10-25,1.05952,1.06067,1.05601,1.05661,247536,3,46.21164176097013,-0.0019347137846310591,-0.0033345401138082198,0.0013998263291771606,-0.11816308396195296,0.0075492857142857184,1.8179617877639702,39.5184135977337,63.019467322039446,35.29740393512315,11659637.0,-0.9399771577326663,-0.0004092300422386952,22.675937864705322,0.002909999999999968,0.0011499999999999844,0.000600000000000156,-0.7424892703862052,1.05691,1.05221,0,1,0.00704571428571429,1.8180129804169904,0.21306544754571705,0,1.05661,1.05638,0,doji_spinning
2023-10-26,1.05661,1.05691,1.05221,1.05638,287112,2,46.00281462213315,-0.0019414758063109883,-0.0030559272523087736,0.0011144514459977854,-0.3809811206880176,0.00704571428571429,1.8180129804169904,34.40643863179144,42.34699984610234,-20.153394832645454,11372525.0,-0.9241812984703567,-0.00040220141313129787,21.682939508382354,0.00022999999999995246,0.00029999999999996696,0.004170000000000007,0.7744680851064137,1.0597,1.05354,1,0,0.007032857142857158,1.8169389724052032,0.21138113570741096,0,1.05637,1.05605,0,doji_spinning
2023-10-27,1.05637,1.0597,1.05354,1.05605,215595,3,45.683830665590634,-0.001950973392455646,-0.0028349364803381483,0.0008839630878825023,-0.5920891616620017,0.007032857142857158,1.8169389724052032,32.74647887323932,35.557110367588166,8.687121914000182,11156930.0,-0.9180190773687112,-0.000399369985165432,20.738382733994662,0.000320000000000098,0.003330000000000055,0.0025100000000000122,-0.18506493506495297,1.0625,1.05471,1,0,0.007120714285714306,1.71173387837203,0.20199711260827719,0,1.05618,1.06138,1,bull_long
2023-10-31,1.06139,1.06748,1.05574,1.0578,318725,3,47.80787990518924,-0.0014346491229011438,-0.0023430485353570737,0.0009083994124559299,0.6728655315828114,0.0075735714285714495,1.4629047206372219,41.54929577464842,44.6177062374247,79.80611309659862,11066559.0,-0.7088406382310553,-0.00030823042459915406,21.898258712711986,0.003589999999999982,0.006089999999999929,0.002060000000000173,-0.6490630323679458,1.05867,1.05167,0,1,0.0072592857142857225,1.3379985394642568,0.17216073147256977,0,1.05778,1.05866,0,doji_spinning
2023-11-02,1.05866,1.06675,1.05837,1.06155,285188,3,51.95460955100582,-0.0009312159421104305,-0.0018921750367685746,0.0009609590946581441,0.4048161775138004,0.007407857142857156,1.3428011258811328,55.93505039193701,47.78653255854653,117.2434877217598,11726750.0,-0.31930450214126777,-0.0001387932523884139,25.13524504432346,0.002890000000000059,0.0052000000000000934,0.00028999999999990145,-0.24105011933175655,1.07467,1.06146,1,0,0.007955714285714288,1.8359456866245134,0.2990856592877767,0,1.06158,1.07295,1,bull_long
2023-11-08,1.06956,1.0716,1.06593,1.07112,228079,2,59.28393511499376,0.0020642179607990307,6.26796425111198e-05,0.002001538318287911,0.3880110217623578,0.007471428571428589,2.4709749678438238,81.21085594989576,80.0139178844816,128.6983456135333,11781011.0,0.49039006679368985,0.0002133482951707233,36.72442753738729,0.0015600000000000058,0.00048000000000003595,0.003630000000000022,0.8306878306878199,1.07254,1.06601,1,0,0.007662142857142887,2.4430583639184116,0.3696462945139557,0,1.07113,1.06669,2,bear_long
2023-11-13,1.06902,1.07061,1.0665,1.07012,184353,3,57.274101216751205,0.0023725546824808763,0.0011183788471047435,0.0012541758353761328,1.300668320112064,0.0066628571428571605,2.350604122403856,77.03549060542764,69.97912317327746,86.35675506368764,11909905.0,0.369067322727952,0.00016060982260635015,34.767115775648826,0.0010999999999998789,0.0004900000000001015,0.0025200000000000777,0.7615571776155258,1.08875,1.06928,1,0,0.007720714285714303,3.0989912893951566,0.46162175168431185,0,1.07013,1.08777,1,bull_long
2023-11-15,1.08776,1.08858,1.08315,1.08541,276387,4,66.98035248005309,0.004877660876037249,0.002316527178877661,0.0025611336971595876,2.2640336166123376,0.007772857142857169,3.42204275911687,90.99244875943873,88.4616683895112,203.0437881486387,11931325.0,1.6537308118092386,0.0007207244075655428,39.81968851358476,0.0023500000000000743,0.0008200000000000429,0.0022599999999999287,-0.16758747697977547,1.08955,1.083,1,1,0.007800714285714304,3.719254051279356,0.5352502406159769,0,1.08542,1.08529,0,doji_spinning
2023-11-16,1.08542,1.08955,1.083,1.08529,261790,3,66.83200098665895,0.005572440553140101,0.0029677098537301493,0.002604730699409952,2.59878994138778,0.007800714285714304,3.719254051279356,88.75395987328422,92.36782481213008,174.29802362014942,11669535.0,1.5770649783389605,0.0006877548229551333,43.002137984694016,0.00012999999999996348,0.004129999999999967,0.0022900000000001253,-0.30076335877859367,1.09148,1.08247,1,1,0.00788785714285716,4.156036820572552,0.5822906641000962,0,1.0853,1.09138,1,bull_long
2023-11-17,1.0853,1.09148,1.08247,1.09138,256587,3,70.41345571848322,0.006539091974766098,0.0036819862779373393,0.0028571056968287587,3.090699563599264,0.00788785714285716,4.156036820572552,99.74880683245418,93.16507182172573,170.0733291430964,11926122.0,2.0611212088602118,0.0008996075749960752,46.330627041729755,0.006080000000000085,9.999999999998899e-05,0.002829999999999888,0.9778024417314118,1.09517,1.08974,1,0,0.007437142857142872,4.666717834317971,0.5756737247353224,0,1.09054,1.09446,1,bull_long
2023-11-23,1.0888,1.09303,1.0887,1.09038,158996,3,65.75198826396522,0.007941153055506467,0.006134395657687032,0.0018067573978194345,1.9465948614383333,0.006673571428571453,4.83759244445456,80.16823034616567,81.82545710397153,96.95138561631332,11757165.0,1.6595506747844015,0.0007265309586432789,52.16058242017541,0.0015799999999999148,0.002650000000000041,9.999999999998899e-05,-0.22401847575061196,1.09486,1.08949,1,0,0.006762142857142875,4.757271236075224,0.5257459095283927,0,1.09037,1.09341,1,bull_long
2023-11-24,1.09037,1.09486,1.08949,1.09341,176750,3,67.80814131530823,0.008126840634477217,0.0065328846530450695,0.0015939559814321476,2.08099932780641,0.006762142857142875,4.757271236075224,89.97088320931704,82.6949684271961,95.80246913580346,11933915.0,1.8644684231417095,0.0008168630779121777,51.6564402958011,0.0030399999999999316,0.0014499999999999513,0.0008799999999999919,0.4599627560521471,1.09592,1.09251,1,0,0.006610714285714295,4.793487520521278,0.515279114533205,0,1.09397,1.09589,1,bull_long
2023-11-27,1.09397,1.09592,1.09251,1.09589,246250,3,69.42609017741967,0.008377543545243782,0.006901816431484812,0.0014757271137589697,2.737440118497414,0.006610714285714295,4.793487520521278,97.99417664186326,89.37776339911534,97.52635434403985,12180165.0,2.011680625594355,0.0008820841336802943,53.534959725823796,0.0019199999999999218,2.999999999997449e-05,0.0014600000000000168,0.982404692082126,1.10088,1.09344,1,0,0.00673714285714287,4.7434212358656405,0.5228585178055823,0,1.09589,1.10039,1,bull_long
2023-11-28,1.09589,1.10088,1.09344,1.10039,294811,3,72.16028260985563,0.008837466981938435,0.007288946541575537,0.0015485204403628983,2.9864854746930014,0.00673714285714287,4.7434212358656405,98.61111111111082,95.52539032076373,107.24452743453335,12474976.0,2.333026168096162,0.0010239631872615007,56.06521625741248,0.0044999999999999485,0.0004900000000001015,0.0024500000000000632,0.8682795698924478,1.10171,1.09601,1,0,0.006677857142857148,4.508633768827961,0.5064364773820982,0,1.10041,1.09732,2,bear_long
2023-11-29,1.10041,1.10171,1.09601,1.09732,263728,3,67.71140491512418,0.008852193697503452,0.007601595972761121,0.0012505977247423312,2.5417710163346374,0.006677857142857148,4.508633768827961,87.8427028523957,94.81599686845662,101.56139870809535,12211248.0,1.9656517893347314,0.0008634156112905522,58.51507505808714,0.003090000000000037,0.0012999999999998568,0.0013100000000001444,-0.5403508771929348,1.09838,1.08794,0,1,0.0071614285714285885,4.1337295058264205,0.5158806544754572,0,1.09731,1.08916,2,bear_long
